门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,157385,33,女,2018-12-15 15:40:10,137898594795,摄像机2,大门
唯品会绵阳门店,157385,33,女,2018-12-15 15:40:09,137898594795,摄像机2,大门
唯品会绵阳门店,157394,44,女,2018-12-15 15:39:22,137898596027,摄像机1,大门
唯品会绵阳门店,157394,44,女,2018-12-15 15:39:21,137898596027,摄像机1,大门
唯品会绵阳门店,157394,44,女,2018-12-15 15:39:20,137898596027,摄像机1,大门
唯品会绵阳门店,157392,21,女,2018-12-15 15:39:18,137898596027,摄像机1,大门
唯品会绵阳门店,68567,44,女,2018-12-15 15:39:17,137898594795,摄像机2,大门
唯品会绵阳门店,157392,21,女,2018-12-15 15:39:17,137898596027,摄像机1,大门
唯品会绵阳门店,68567,44,女,2018-12-15 15:39:15,137898594795,摄像机2,大门
唯品会绵阳门店,157390,23,女,2018-12-15 15:39:08,137898596027,摄像机1,大门
唯品会绵阳门店,157387,41,男,2018-12-15 15:39:05,137898596027,摄像机1,大门
唯品会绵阳门店,157387,41,男,2018-12-15 15:39:04,137898596027,摄像机1,大门
唯品会绵阳门店,157387,41,男,2018-12-15 15:39:03,137898596027,摄像机1,大门
唯品会绵阳门店,157387,41,男,2018-12-15 15:39:01,137898596027,摄像机1,大门
唯品会绵阳门店,157385,33,女,2018-12-15 15:38:56,137898596027,摄像机1,大门
唯品会绵阳门店,157385,33,女,2018-12-15 15:38:54,137898596027,摄像机1,大门
唯品会绵阳门店,157377,28,女,2018-12-15 15:38:00,137898594795,摄像机2,大门
唯品会绵阳门店,157376,25,男,2018-12-15 15:37:59,137898594795,摄像机2,大门
唯品会绵阳门店,157376,25,男,2018-12-15 15:37:57,137898594795,摄像机2,大门
唯品会绵阳门店,157375,22,女,2018-12-15 15:37:56,137898596027,摄像机1,大门
唯品会绵阳门店,157375,22,女,2018-12-15 15:37:56,137898596027,摄像机1,大门
唯品会绵阳门店,157377,28,女,2018-12-15 15:37:56,137898594795,摄像机2,大门
唯品会绵阳门店,157376,25,男,2018-12-15 15:37:55,137898594795,摄像机2,大门
唯品会绵阳门店,157375,22,女,2018-12-15 15:37:53,137898596027,摄像机1,大门
唯品会绵阳门店,157373,30,男,2018-12-15 15:37:39,137898594795,摄像机2,大门
唯品会绵阳门店,157364,22,女,2018-12-15 15:36:27,137898596027,摄像机1,大门
唯品会绵阳门店,157364,22,女,2018-12-15 15:36:26,137898596027,摄像机1,大门
唯品会绵阳门店,157364,22,女,2018-12-15 15:36:25,137898596027,摄像机1,大门
唯品会绵阳门店,157364,22,女,2018-12-15 15:36:24,137898596027,摄像机1,大门
唯品会绵阳门店,157363,16,男,2018-12-15 15:36:20,137898594795,摄像机2,大门
唯品会绵阳门店,157360,28,男,2018-12-15 15:36:05,137898596027,摄像机1,大门
唯品会绵阳门店,157360,28,男,2018-12-15 15:36:03,137898596027,摄像机1,大门
唯品会绵阳门店,157360,28,男,2018-12-15 15:36:02,137898596027,摄像机1,大门
唯品会绵阳门店,32671,60,女,2018-12-15 15:36:01,137898596027,摄像机1,大门
唯品会绵阳门店,32671,60,女,2018-12-15 15:36:00,137898596027,摄像机1,大门
唯品会绵阳门店,32671,60,女,2018-12-15 15:35:59,137898596027,摄像机1,大门
唯品会绵阳门店,129102,20,女,2018-12-15 15:35:47,137898594795,摄像机2,大门
唯品会绵阳门店,157357,23,女,2018-12-15 15:35:46,137898594795,摄像机2,大门
唯品会绵阳门店,157357,23,女,2018-12-15 15:35:45,137898594795,摄像机2,大门
唯品会绵阳门店,157357,23,女,2018-12-15 15:35:44,137898594795,摄像机2,大门
唯品会绵阳门店,157355,26,女,2018-12-15 15:35:41,137898594795,摄像机2,大门
唯品会绵阳门店,157354,30,女,2018-12-15 15:35:41,137898594795,摄像机2,大门
唯品会绵阳门店,157354,30,女,2018-12-15 15:35:40,137898594795,摄像机2,大门
唯品会绵阳门店,157353,15,男,2018-12-15 15:35:37,137898596027,摄像机1,大门
唯品会绵阳门店,157353,15,男,2018-12-15 15:35:34,137898596027,摄像机1,大门
唯品会绵阳门店,157352,22,女,2018-12-15 15:35:30,137898596027,摄像机1,大门
唯品会绵阳门店,157352,22,女,2018-12-15 15:35:30,137898596027,摄像机1,大门
唯品会绵阳门店,157351,58,男,2018-12-15 15:35:25,137898596027,摄像机1,大门
唯品会绵阳门店,157351,58,男,2018-12-15 15:35:24,137898596027,摄像机1,大门
唯品会绵阳门店,157351,58,男,2018-12-15 15:35:24,137898596027,摄像机1,大门
唯品会绵阳门店,157351,58,男,2018-12-15 15:35:23,137898596027,摄像机1,大门
唯品会绵阳门店,24348,50,男,2018-12-15 15:35:22,137898596027,摄像机1,大门
唯品会绵阳门店,157348,36,男,2018-12-15 15:35:20,137898594795,摄像机2,大门
唯品会绵阳门店,157348,36,男,2018-12-15 15:35:19,137898594795,摄像机2,大门
唯品会绵阳门店,157348,36,男,2018-12-15 15:35:18,137898594795,摄像机2,大门
唯品会绵阳门店,157347,20,女,2018-12-15 15:35:17,137898594795,摄像机2,大门
唯品会绵阳门店,157347,20,女,2018-12-15 15:35:17,137898594795,摄像机2,大门
唯品会绵阳门店,157347,20,女,2018-12-15 15:35:15,137898594795,摄像机2,大门
唯品会绵阳门店,124081,33,女,2018-12-15 15:34:26,137898596027,摄像机1,大门
唯品会绵阳门店,70390,29,女,2018-12-15 15:34:26,137898596027,摄像机1,大门
唯品会绵阳门店,70390,29,女,2018-12-15 15:34:24,137898596027,摄像机1,大门
唯品会绵阳门店,50693,39,女,2018-12-15 15:34:03,137898596027,摄像机1,大门
唯品会绵阳门店,50693,39,女,2018-12-15 15:34:02,137898596027,摄像机1,大门
唯品会绵阳门店,50693,39,女,2018-12-15 15:34:01,137898596027,摄像机1,大门
唯品会绵阳门店,157338,56,男,2018-12-15 15:33:56,137898596027,摄像机1,大门
唯品会绵阳门店,157338,56,男,2018-12-15 15:33:52,137898596027,摄像机1,大门
唯品会绵阳门店,157335,33,男,2018-12-15 15:33:51,137898596027,摄像机1,大门
唯品会绵阳门店,157335,33,男,2018-12-15 15:33:50,137898596027,摄像机1,大门
唯品会绵阳门店,157335,33,男,2018-12-15 15:33:49,137898596027,摄像机1,大门
唯品会绵阳门店,157335,33,男,2018-12-15 15:33:49,137898596027,摄像机1,大门
唯品会绵阳门店,157336,22,女,2018-12-15 15:33:49,137898594795,摄像机2,大门
唯品会绵阳门店,157334,22,女,2018-12-15 15:33:48,137898594795,摄像机2,大门
唯品会绵阳门店,157334,22,女,2018-12-15 15:33:47,137898594795,摄像机2,大门
唯品会绵阳门店,157333,36,女,2018-12-15 15:33:47,137898596027,摄像机1,大门
唯品会绵阳门店,157334,22,女,2018-12-15 15:33:46,137898594795,摄像机2,大门
唯品会绵阳门店,157333,36,女,2018-12-15 15:33:46,137898596027,摄像机1,大门
唯品会绵阳门店,157333,36,女,2018-12-15 15:33:45,137898596027,摄像机1,大门
唯品会绵阳门店,157331,16,女,2018-12-15 15:33:34,137898596027,摄像机1,大门
唯品会绵阳门店,157330,32,男,2018-12-15 15:33:33,137898596027,摄像机1,大门
唯品会绵阳门店,18261,58,女,2018-12-15 15:33:29,137898594795,摄像机2,大门
唯品会绵阳门店,18261,58,女,2018-12-15 15:33:27,137898594795,摄像机2,大门
唯品会绵阳门店,157327,29,女,2018-12-15 15:33:18,137898594795,摄像机2,大门
唯品会绵阳门店,157327,29,女,2018-12-15 15:33:17,137898594795,摄像机2,大门
唯品会绵阳门店,157327,29,女,2018-12-15 15:33:16,137898594795,摄像机2,大门
唯品会绵阳门店,157327,29,女,2018-12-15 15:33:15,137898594795,摄像机2,大门
唯品会绵阳门店,132842,19,女,2018-12-15 15:33:14,137898594795,摄像机2,大门
唯品会绵阳门店,157325,32,女,2018-12-15 15:33:13,137898594795,摄像机2,大门
唯品会绵阳门店,157325,32,女,2018-12-15 15:33:12,137898594795,摄像机2,大门
唯品会绵阳门店,157325,32,女,2018-12-15 15:33:11,137898594795,摄像机2,大门
唯品会绵阳门店,95657,23,女,2018-12-15 15:32:35,137898594795,摄像机2,大门
唯品会绵阳门店,157312,39,男,2018-12-15 15:32:13,137898596027,摄像机1,大门
唯品会绵阳门店,157312,39,男,2018-12-15 15:32:12,137898596027,摄像机1,大门
唯品会绵阳门店,157312,39,男,2018-12-15 15:32:11,137898596027,摄像机1,大门
唯品会绵阳门店,157312,39,男,2018-12-15 15:32:10,137898596027,摄像机1,大门
唯品会绵阳门店,52428,26,男,2018-12-15 15:32:09,137898594795,摄像机2,大门
唯品会绵阳门店,103645,34,男,2018-12-15 15:32:08,137898596027,摄像机1,大门
唯品会绵阳门店,103645,34,男,2018-12-15 15:32:07,137898596027,摄像机1,大门
唯品会绵阳门店,52428,26,男,2018-12-15 15:32:07,137898594795,摄像机2,大门
唯品会绵阳门店,103645,34,男,2018-12-15 15:32:06,137898596027,摄像机1,大门
唯品会绵阳门店,52428,26,男,2018-12-15 15:32:06,137898594795,摄像机2,大门
唯品会绵阳门店,52428,26,男,2018-12-15 15:32:05,137898594795,摄像机2,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:32:05,137898596027,摄像机1,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:32:04,137898596027,摄像机1,大门
唯品会绵阳门店,103645,34,男,2018-12-15 15:31:43,137898594795,摄像机2,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:31:42,137898594795,摄像机2,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:31:41,137898594795,摄像机2,大门
唯品会绵阳门店,20698,44,女,2018-12-15 15:31:40,137898596027,摄像机1,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:31:40,137898594795,摄像机2,大门
唯品会绵阳门店,157304,41,女,2018-12-15 15:31:39,137898594795,摄像机2,大门
唯品会绵阳门店,157303,36,女,2018-12-15 15:31:39,137898596027,摄像机1,大门
唯品会绵阳门店,157303,36,女,2018-12-15 15:31:38,137898596027,摄像机1,大门
唯品会绵阳门店,157303,36,女,2018-12-15 15:31:37,137898596027,摄像机1,大门
唯品会绵阳门店,52428,26,男,2018-12-15 15:31:36,137898594795,摄像机2,大门
唯品会绵阳门店,21817,54,男,2018-12-15 15:30:47,137898594795,摄像机2,大门
唯品会绵阳门店,21817,54,男,2018-12-15 15:30:46,137898594795,摄像机2,大门
唯品会绵阳门店,21817,54,男,2018-12-15 15:30:45,137898594795,摄像机2,大门
唯品会绵阳门店,21817,54,男,2018-12-15 15:30:44,137898594795,摄像机2,大门
唯品会绵阳门店,157296,38,女,2018-12-15 15:30:43,137898594795,摄像机2,大门
唯品会绵阳门店,157296,38,女,2018-12-15 15:30:41,137898594795,摄像机2,大门
唯品会绵阳门店,157296,38,女,2018-12-15 15:30:35,137898594795,摄像机2,大门
唯品会绵阳门店,18557,27,女,2018-12-15 15:29:24,137898596027,摄像机1,大门
唯品会绵阳门店,18557,27,女,2018-12-15 15:29:22,137898596027,摄像机1,大门
唯品会绵阳门店,18557,27,女,2018-12-15 15:29:21,137898596027,摄像机1,大门
唯品会绵阳门店,18558,36,男,2018-12-15 15:29:21,137898596027,摄像机1,大门
唯品会绵阳门店,157282,43,男,2018-12-15 15:28:48,137898594795,摄像机2,大门
唯品会绵阳门店,157279,15,女,2018-12-15 15:27:35,137898596027,摄像机1,大门
唯品会绵阳门店,157279,15,女,2018-12-15 15:27:34,137898596027,摄像机1,大门
唯品会绵阳门店,157278,21,女,2018-12-15 15:27:33,137898596027,摄像机1,大门
唯品会绵阳门店,157278,21,女,2018-12-15 15:27:32,137898596027,摄像机1,大门
唯品会绵阳门店,157278,21,女,2018-12-15 15:27:31,137898596027,摄像机1,大门
唯品会绵阳门店,157278,21,女,2018-12-15 15:27:30,137898596027,摄像机1,大门
唯品会绵阳门店,157277,27,男,2018-12-15 15:27:29,137898596027,摄像机1,大门
唯品会绵阳门店,21149,38,女,2018-12-15 15:27:06,137898596027,摄像机1,大门
唯品会绵阳门店,14754,59,男,2018-12-15 15:27:05,137898596027,摄像机1,大门
唯品会绵阳门店,14754,59,男,2018-12-15 15:27:04,137898596027,摄像机1,大门
唯品会绵阳门店,14754,59,男,2018-12-15 15:27:03,137898596027,摄像机1,大门
唯品会绵阳门店,21149,38,女,2018-12-15 15:27:02,137898596027,摄像机1,大门
唯品会绵阳门店,21149,38,女,2018-12-15 15:27:01,137898596027,摄像机1,大门
唯品会绵阳门店,14754,59,男,2018-12-15 15:26:59,137898596027,摄像机1,大门
唯品会绵阳门店,157272,36,女,2018-12-15 15:26:50,137898594795,摄像机2,大门
唯品会绵阳门店,157272,36,女,2018-12-15 15:26:49,137898594795,摄像机2,大门
唯品会绵阳门店,157273,33,女,2018-12-15 15:26:49,137898594795,摄像机2,大门
唯品会绵阳门店,35700,12,女,2018-12-15 15:26:49,137898596027,摄像机1,大门
唯品会绵阳门店,157272,36,女,2018-12-15 15:26:47,137898594795,摄像机2,大门
唯品会绵阳门店,157266,29,男,2018-12-15 15:26:46,137898594795,摄像机2,大门
唯品会绵阳门店,157269,22,女,2018-12-15 15:26:40,137898596027,摄像机1,大门
唯品会绵阳门店,157269,22,女,2018-12-15 15:26:39,137898596027,摄像机1,大门
唯品会绵阳门店,157269,22,女,2018-12-15 15:26:38,137898596027,摄像机1,大门
唯品会绵阳门店,157266,29,男,2018-12-15 15:26:35,137898596027,摄像机1,大门
唯品会绵阳门店,157266,29,男,2018-12-15 15:26:27,137898594795,摄像机2,大门
唯品会绵阳门店,157266,29,男,2018-12-15 15:26:26,137898594795,摄像机2,大门
唯品会绵阳门店,157266,29,男,2018-12-15 15:26:24,137898594795,摄像机2,大门
唯品会绵阳门店,109463,30,女,2018-12-15 15:26:08,137898594795,摄像机2,大门
唯品会绵阳门店,109463,30,女,2018-12-15 15:26:07,137898594795,摄像机2,大门
唯品会绵阳门店,109463,30,女,2018-12-15 15:26:06,137898594795,摄像机2,大门
唯品会绵阳门店,109463,30,女,2018-12-15 15:26:05,137898594795,摄像机2,大门
唯品会绵阳门店,157261,18,女,2018-12-15 15:25:38,137898596027,摄像机1,大门
唯品会绵阳门店,157262,18,女,2018-12-15 15:25:38,137898596027,摄像机1,大门
唯品会绵阳门店,157261,18,女,2018-12-15 15:25:36,137898596027,摄像机1,大门
唯品会绵阳门店,157261,18,女,2018-12-15 15:25:35,137898596027,摄像机1,大门
唯品会绵阳门店,157260,24,女,2018-12-15 15:25:23,137898596027,摄像机1,大门
唯品会绵阳门店,113141,18,女,2018-12-15 15:25:21,137898596027,摄像机1,大门
唯品会绵阳门店,157256,28,女,2018-12-15 15:25:20,137898594795,摄像机2,大门
唯品会绵阳门店,113141,18,女,2018-12-15 15:25:20,137898596027,摄像机1,大门
唯品会绵阳门店,25302,22,女,2018-12-15 15:25:19,137898594795,摄像机2,大门
唯品会绵阳门店,157256,28,女,2018-12-15 15:25:18,137898594795,摄像机2,大门
唯品会绵阳门店,157257,33,男,2018-12-15 15:25:17,137898596027,摄像机1,大门
唯品会绵阳门店,157256,28,女,2018-12-15 15:25:17,137898594795,摄像机2,大门
唯品会绵阳门店,157257,33,男,2018-12-15 15:25:16,137898596027,摄像机1,大门
唯品会绵阳门店,157256,28,女,2018-12-15 15:25:16,137898594795,摄像机2,大门
唯品会绵阳门店,157254,46,女,2018-12-15 15:25:14,137898594795,摄像机2,大门
唯品会绵阳门店,157252,40,男,2018-12-15 15:25:12,137898594795,摄像机2,大门
唯品会绵阳门店,157254,46,女,2018-12-15 15:25:11,137898594795,摄像机2,大门
唯品会绵阳门店,157252,40,男,2018-12-15 15:25:11,137898594795,摄像机2,大门
唯品会绵阳门店,96754,20,女,2018-12-15 15:25:10,137898596027,摄像机1,大门
唯品会绵阳门店,157252,40,男,2018-12-15 15:25:09,137898594795,摄像机2,大门
唯品会绵阳门店,96754,20,女,2018-12-15 15:25:09,137898596027,摄像机1,大门
唯品会绵阳门店,96754,20,女,2018-12-15 15:25:08,137898596027,摄像机1,大门
唯品会绵阳门店,96653,30,女,2018-12-15 15:24:52,137898596027,摄像机1,大门
唯品会绵阳门店,96653,30,女,2018-12-15 15:24:51,137898596027,摄像机1,大门
唯品会绵阳门店,157247,32,男,2018-12-15 15:24:15,137898596027,摄像机1,大门
唯品会绵阳门店,157246,21,女,2018-12-15 15:24:14,137898596027,摄像机1,大门
唯品会绵阳门店,157246,21,女,2018-12-15 15:24:13,137898596027,摄像机1,大门
唯品会绵阳门店,157243,37,男,2018-12-15 15:24:10,137898596027,摄像机1,大门
唯品会绵阳门店,157245,7,男,2018-12-15 15:24:07,137898596027,摄像机1,大门
唯品会绵阳门店,157243,37,男,2018-12-15 15:24:06,137898596027,摄像机1,大门
唯品会绵阳门店,157241,32,女,2018-12-15 15:24:06,137898596027,摄像机1,大门
唯品会绵阳门店,157241,32,女,2018-12-15 15:24:05,137898596027,摄像机1,大门
唯品会绵阳门店,147286,25,女,2018-12-15 15:23:45,137898596027,摄像机1,大门
唯品会绵阳门店,32718,17,女,2018-12-15 15:23:44,137898596027,摄像机1,大门
唯品会绵阳门店,157239,19,男,2018-12-15 15:23:43,137898596027,摄像机1,大门
唯品会绵阳门店,32718,17,女,2018-12-15 15:23:43,137898596027,摄像机1,大门
唯品会绵阳门店,157240,23,男,2018-12-15 15:23:41,137898596027,摄像机1,大门
唯品会绵阳门店,157239,19,男,2018-12-15 15:23:41,137898596027,摄像机1,大门
唯品会绵阳门店,127754,34,女,2018-12-15 15:22:45,137898596027,摄像机1,大门
唯品会绵阳门店,157235,19,男,2018-12-15 15:22:44,137898596027,摄像机1,大门
唯品会绵阳门店,157226,16,女,2018-12-15 15:21:39,137898596155,摄像机3,大门
唯品会绵阳门店,37677,34,女,2018-12-15 15:21:33,137898596027,摄像机1,大门
唯品会绵阳门店,37677,34,女,2018-12-15 15:21:32,137898596027,摄像机1,大门
唯品会绵阳门店,18366,46,男,2018-12-15 15:21:31,137898596027,摄像机1,大门
唯品会绵阳门店,18366,46,男,2018-12-15 15:21:29,137898596027,摄像机1,大门
唯品会绵阳门店,18366,46,男,2018-12-15 15:21:28,137898596027,摄像机1,大门
唯品会绵阳门店,157219,22,男,2018-12-15 15:21:05,137898594795,摄像机2,大门
唯品会绵阳门店,157216,19,女,2018-12-15 15:21:03,137898594795,摄像机2,大门
唯品会绵阳门店,157216,19,女,2018-12-15 15:21:03,137898594795,摄像机2,大门
唯品会绵阳门店,157216,19,女,2018-12-15 15:21:02,137898594795,摄像机2,大门
唯品会绵阳门店,157216,19,女,2018-12-15 15:21:02,137898594795,摄像机2,大门
唯品会绵阳门店,18368,57,男,2018-12-15 15:20:27,137898594795,摄像机2,大门
唯品会绵阳门店,157212,43,男,2018-12-15 15:20:25,137898594795,摄像机2,大门
唯品会绵阳门店,18368,57,男,2018-12-15 15:20:24,137898594795,摄像机2,大门
